Date;Close;High;Low;Open;Volume;Log_Returns;Monetary_Volume
23/11/2021;11.862.641.906.738.200;1.188.450.315.452.090;11.467.154.679.460.800;11.830.843.934.906.300;12926800;0.0008379825854912112;15.334.599.940.002.400
24/11/2021;11.929.219.818.115.200;11.973.935.456.404.200;11.653.967.931.207.200;11.775.197.938.455.600;5775700;0.005596710836063935;6.889.959.490.348.810
26/11/2021;11.604.281.616.210.900;11.976.914.400.212.100;11.428.399.275.736.600;11.854.691.271.608.800;7779400;-0.02761670247826925;9.027.434.840.515.130
29/11/2021;1.143.237.533.569.330;11.869.597.242.386.700;11.411.507.230.415.100;11.809.976.142.212.500;7826100;-0.014924862743484205;894.709.126.146.698
30/11/2021;11.553.604.125.976.500;11.593.351.777.247.000;11.189.914.898.441.400;1.136.977.209.173.920;12705700;0.010548161718646419;1.467.966.279.434.200
1/12/2021;11.142.216.491.699.200;11.751.347.350.278.500;1.113.128.586.969.990;1.162.713.642.585.340;9952200;-0.03625625218408511;11.088.956.696.868.800
2/12/2021;1.138.467.788.696.280;11.422.437.739.800.600;11.044.836.937.053.100;11.129.300.224.633.200;8127400;0.02152722471184244;925.278.310.585.022
3/12/2021;10.883.859.252.929.600;11.447.279.893.146.400;10.802.376.906.856.600;11.447.279.893.146.400;14164100;-0.04498751707854672;15.416.007.084.442.100
6/12/2021;10.888.827.514.648.400;10.982.233.621.617.100;10.624.506.282.844.600;1.085.007.376.383.860;10917500;0.0004563756286045864;11.887.877.439.117.400
7/12/2021;11.431.380.462.646.400;11.615.212.488.417.400;11.099.488.461.664.800;11.099.488.461.664.800;12772900;0.0486249809899735;14.601.187.951.133.700
8/12/2021;11.595.339.965.820.300;11.640.055.601.172.700;11.301.208.549.547.400;11.477.090.907.807.000;9950100;0.014241044415316628;1.153.747.921.939.080
9/12/2021;11.107.438.659.667.900;11.603.288.505.695.600;1.108.458.427.191.050;11.532.736.784.767.700;8398700;-0.04298825692591355;9.328.804.507.095.330
10/12/2021;1.092.162.094.116.210;1.126.046.802.367.760;10.881.873.284.934.500;11.173.023.786.475.700;7918000;-0.016870636251695374;8.647.739.461.212.150
13/12/2021;11.010.057.830.810.500;11.164.078.938.822.000;10.772.566.578.365.900;10.980.246.902.486.500;9148900;0.008064806155830717;10.072.991.808.830.200
14/12/2021;10.808.338.165.283.200;10.993.164.093.432.100;10.690.089.873.106.000;10.858.022.538.266.800;11527600;-0.018491314700030716;12.459.419.903.411.800
15/12/2021;11.267.423.248.291.000;11.294.253.237.117.500;10.620.532.430.661.400;10.839.144.150.017.900;16049400;0.04159777518932163;18.083.538.268.112.100
16/12/2021;10.964.348.602.294.900;11.375.735.965.710.500;10.877.898.266.390.100;11.348.905.975.991.200;16622800;-0.027266690671694373;18.225.817.394.622.800
17/12/2021;11.488.020.324.707.000;11.582.420.326.369.500;10.835.167.720.010.200;10.870.940.527.784.600;17272000;0.046655808406527506;19.842.108.704.833.900
20/12/2021;11.505.908.203.125;11.637.074.929.066.000;1.114.420.599.649.590;11.379.709.460.047.200;17397400;0.0015558787185788315;20.017.288.737.304.600
21/12/2021;11.584.410.095.214.800;11.591.365.878.013.300;11.366.792.270.611.100;11.532.737.916.034.500;10794500;0.006799576647806396;12.504.791.477.279.600
22/12/2021;11.578.446.197.509.700;11.642.042.893.780.800;113.220.754.035.308;11.471.128.525.712.600;11493100;-0.0005149535758024712;13.307.223.999.259.900
23/12/2021;11.747.373.962.402.300;11.845.748.814.437.400;11.491.002.400.736.500;11.569.503.805.655.400;10137500;0.014484439743631975;11.908.900.354.385.300
27/12/2021;11.444.298.553.466.700;11.682.783.700.880.300;11.422.437.307.553.000;11.663.903.396.114.200;7124600;-0.026138059993646483;8.153.604.947.402.950
28/12/2021;11.249.536.895.751.900;11.676.822.854.357.900;11.231.650.489.156.200;1.141.647.643.793.710;7311000;-0.017164700075748596;8.224.536.424.484.250
29/12/2021;11.202.832.794.189.400;11.280.340.298.799.200;11.090.546.378.296.200;11.209.788.576.446.100;8392500;-0.004160288608314826;9.401.977.422.523.490
30/12/2021;11.252.518.463.134.700;11.504.915.211.081.800;1.114.420.687.581.360;11.182.960.632.572.900;10186600;0.004425292613745199;1.146.249.045.765.680
31/12/2021;11.125.326.538.085.900;11.420.451.883.468.400;1.110.843.403.044.160;11.264.442.956.955.000;7066400;-0.01136778762690459;7.861.600.744.873.040
3/01/2022;11.471.128.845.214.800;11.483.052.610.122.500;10.965.341.508.966.100;1.118.892.119.846.610;8180600;0.03060916413298378;9.384.071.663.116.450
4/01/2022;11.065.703.582.763.600;114.910.016.930.969;10.954.410.314.645.500;11.440.323.420.510.900;12518100;-0.035982785679099585;13.852.158.401.939.300
5/01/2022;10.456.573.486.328.100;11.158.116.591.238.300;10.441.668.022.787.500;11.044.836.281.327.100;17299100;-0.056619735412622565;18.088.931.039.733.800
6/01/2022;10.453.592.681.884.700;10.650.343.149.589.900;10.181.322.506.523.700;10.479.428.770.358.300;11808500;-0.00028510576526001016;12.344.124.918.403.600
7/01/2022;10.233.987.426.757.800;10.672.203.981.434.100;10.213.120.080.076.500;104.516.052.334.847;11708400;-0.021231434829019145;11.982.361.838.745.100
10/01/2022;10.248.892.974.853.500;10.254.854.857.347.300;9.941.843.896.444.180;10.138.593.599.976.200;19260500;0.0014554154918222403;19.739.880.314.216.600
11/01/2022;10.323.419.189.453.100;1.043.868.730.125.990;1.009.983.950.601.160;10.224.050.441.256.900;11792500;0.007245324689179729;12.173.892.079.162.500
12/01/2022;9.996.495.056.152.340;10.403.906.737.051.300;9.983.577.392.923.540;10.373.102.670.362.400;11990200;-0.032180484815829496;11.985.997.502.227.700
13/01/2022;9.748.075.103.759.760;10.105.802.484.442.700;9.712.302.289.879.110;10.005.440.583.727.500;14518800;-0.025164696908351103;14.153.035.281.646.700
14/01/2022;9.985.565.185.546.870;10.005.439.389.844.300;9.516.544.577.853.290;9.629.825.647.040.560;18307300;0.02407072846232449;1.828.087.375.213.620
18/01/2022;9.392.334.747.314.450;9.834.526.178.806.760;9.361.530.674.688.870;9.817.633.671.761.980;19901000;-0.06124666452531663;18.691.685.380.630.400
19/01/2022;929.097.900.390.625;9.636.782.620.192.800;927.806.133.810.869;9.443.013.084.488.590;16458400;-0.010849974375224744;15.291.464.883.789.000
20/01/2022;9.138.943.481.445.310;9.631.812.359.333.420;9.108.139.413.490.850;9.407.238.786.246.340;15863800;-0.016499143880189058;14.497.837.160.095.200
21/01/2022;8.946.168.518.066.400;9.267.129.916.898.420;8.930.269.912.153.970;906.143.663.295.603;21247000;-0.021319443858653205;19.007.924.250.335.600
24/01/2022;9.152.855.682.373.040;9.201.546.157.913.540;8.477.147.874.751.540;8.744.450.056.580.600;24123000;0.02284058494332453;220.794.337.625.885
25/01/2022;9.080.316.925.048.820;9.252.225.211.703.620;8.832.888.927.398.320;9.012.746.138.599.770;18764500;-0.007956831385858497;17.038.760.694.007.800
26/01/2022;8.902.446.746.826.170;9.501.640.999.875.730;8.860.712.050.033.700;9.223.408.171.679.020;19190600;-0.01978294131430837;17.084.329.453.964.200
27/01/2022;8.497.022.247.314.450;9.109.133.369.121.680;8.486.091.623.878.300;9.031.625.863.391.480;15297200;-0.046610376056335584;12.998.064.872.161.800
28/01/2022;880.208.511.352.539;8.817.983.721.209.640;8.336.045.377.483.890;8.501.991.027.953.890;15047300;0.035272859862809855;1.324.476.153.287.500
31/01/2022;9.284.022.521.972.650;9.301.908.927.642.730;881.202.095.036.475;8.827.919.556.447.360;12783600;0.05330627616432535;11.868.323.031.188.900
1/02/2022;9.434.070.587.158.200;9.499.653.576.412.060;9.130.001.657.326.770;934.265.074.916.642;13146800;0.016032752742604878;12.402.783.919.525.100
2/02/2022;9.127.020.263.671.870;9.439.038.102.902.570;907.932.368.441.761;9.431.089.178.442.500;11750300;-0.033088393320890495;10.724.522.620.422.300
3/02/2022;8.887.541.198.730.460;9.150.867.778.431.960;8.860.711.211.813.790;8.968.029.643.233.680;13122200;-0.026588843021926236;11.662.409.311.798.000
4/02/2022;9.021.688.079.833.980;9.107.145.257.681.980;878.717.779.059.388;8.855.742.464.433.710;11088100;0.014981034404679454;1.000.333.795.980.070
7/02/2022;9.266.136.169.433.590;9.358.549.139.571.640;9.025.663.970.364.130;9.025.663.970.364.130;14329300;0.026735017382126545;1.327.772.450.126.640
8/02/2022;9.235.332.489.013.670;9.285.016.867.356.760;9.029.639.192.998.200;9.239.307.330.255.930;11722300;-0.003329866342094793;10.825.933.803.596.400
9/02/2022;9.664.604.187.011.710;9.683.483.732.717.530;9.321.781.567.703.780;9.348.611.552.947.690;16571600;0.045433542444770506;1.601.579.547.454.830
10/02/2022;9.376.435.852.050.780;9.853.406.182.840.680;9.252.224.907.378.760;9.429.101.171.291.960;21113000;-0.030270440908446793;19.796.469.014.434.800
11/02/2022;9.276.073.455.810.540;9.621.877.069.019.300;9.177.698.597.154.630;9.420.158.610.532.300;18381900;-0.010761379409057003;1.705.118.546.573.630
14/02/2022;912.304.458.618.164;9.349.605.212.181.980;9.088.265.675.720.770;9.276.072.550.332.820;12490900;-0.016634753692620057;11.395.503.762.153.600
15/02/2022;950.362.777.709.961;953.641.964.857.723;9.261.167.769.505.240;9.273.092.293.167.130;11219600;0.040870012406400036;10.662.690.220.794.600
16/02/2022;9.405.253.601.074.210;9.470.836.590.649.640;9.243.282.031.642.710;9.403.265.801.258.400;12218900;-0.010405170101535632;11.492.185.322.616.500
17/02/2022;9.003.803.253.173.820;9.344.638.124.579.850;8.964.055.598.216.060;9.298.928.586.721.630;12283000;-0.04362135512546361;11.059.371.535.873.400
18/02/2022;8.882.572.174.072.260;9.109.132.794.412.150;8.806.058.572.970.000;8.957.098.733.822.140;11517800;-0.013555897455549169;10.230.768.978.652.900
22/02/2022;8.812.020.874.023.430;901.075.837.613.662;8.740.475.251.962.940;8.766.311.339.512.210;12712000;-0.007974376548109166;11.201.840.935.058.500
23/02/2022;8.456.281.280.517.570;8.873.630.525.227.110;8.446.344.556.193.800;8.829.908.028.454.360;13611600;-0.041207285724704466;11.510.351.827.789.300
24/02/2022;8.843.817.901.611.320;8.860.710.405.541.210;811.941.969.262.814;811.941.969.262.814;21651200;0.04480916070425324;19.147.927.015.136.700
25/02/2022;8.923.313.903.808.590;8.923.313.903.808.590;8.642.100.164.068.520;8.849.780.484.191.220;13228400;0.00894871874285989;1.180.411.656.451.410
28/02/2022;8.926.294.708.251.950;9.076.340.970.092.270;8.784.197.369.982.980;8.824.938.161.952.570;14049000;0.0003339910174897886;1.254.055.143.562.310
1/03/2022;8.852.762.603.759.760;9.078.330.117.057.210;8.779.229.932.477.620;891.934.025.018.091;13447200;-0.008271813569704608;11.904.486.928.527.800
2/03/2022;8.875.616.455.078.120;8.960.079.738.435.450;8.750.411.621.536.130;8.864.685.832.254.110;8616100;0.0025782237509803163;7.647.319.893.859.860
3/03/2022;8.610.302.734.375;8.940.206.969.194.100;8.523.851.644.982.090;8.915.364.780.553.730;13351400;-0.030348314067987874;11.495.959.592.773.400
4/03/2022;833.703.842.163.086;8.661.973.906.208.160;8.305.240.451.402.730;8.509.939.837.363.580;14854800;-0.03225143062259897;1.238.450.383.456.420
7/03/2022;8.323.126.983.642.570;8.495.034.502.198.360;8.289.341.213.316.850;8.333.063.707.341.870;13242300;-0.0016700243824838107;11.021.734.445.549.000
8/03/2022;8.378.773.498.535.150;8.650.050.536.732.190;8.142.276.131.532.090;8.297.291.148.717.000;14786800;0.006663519622269814;12.389.524.796.813.900
9/03/2022;8.788.172.912.597.650;8.837.857.289.972.130;8.521.864.619.545.500;8.545.712.908.410.690;12568500;0.047705287092937344;11.045.415.125.198.300
10/03/2022;8.742.462.921.142.570;8.754.386.685.892.550;8.567.573.709.616.830;8.675.885.282.753.850;9797200;-0.0052148815911497535;8.565.165.773.101.800
11/03/2022;8.407.588.958.740.230;8.846.798.597.492.200;8.394.671.295.761.630;8.792.146.246.622.780;10773900;-0.03905720327204846;9.058.252.268.257.140
14/03/2022;805.582.504.272.461;8.475.161.315.600.390;7.983.285.517.053.010;8.413.552.413.771.410;17167200;-0.04273930791085765;13.829.595.967.346.100
15/03/2022;8.174.073.791.503.900;8.188.979.256.001;8.001.171.616.335.090;808.563.566.244.415;11277200;0.014571975144829595;9.218.066.496.154.780
16/03/2022;8.564.593.505.859.370;8.574.530.230.047.720;8.185.004.880.126.150;8.305.240.986.489.130;11811400;0.04666925804919872;10.115.983.973.510.700
17/03/2022;8.899.464.416.503.900;891.436.987.963.891;845.727.381.161.334;8.518.882.705.447.120;11201200;0.03835442626793478;9.968.468.082.214.350
18/03/2022;915.782.470.703.125;9.219.432.849.140.650;8.849.780.963.990.520;8.875.617.052.233.120;14491300;0.02861757607906034;13.270.878.517.700.100
21/03/2022;8.845.806.884.765.620;9.127.020.663.973.200;8.790.160.620.487.240;9.111.122.056.232.300;12897100;-0.03466512467510662;11.408.525.597.351.000
22/03/2022;9.162.792.205.810.540;9.189.622.192.447.610;8.830.900.949.806.690;886.369.206.062.933;10096600;0.03520740978752003;9.251.304.778.518.670
23/03/2022;8.929.275.512.695.310;9.250.236.135.443.210;8.929.275.512.695.310;9.078.328.630.635.080;10564200;-0.025815696198060224;9.433.065.237.121.580
24/03/2022;9.119.070.434.570.310;9.135.963.699.319.750;8.844.813.212.956.190;8.993.866.347.446.950;9739100;0.021032610857637423;8.881.153.886.932.370
25/03/2022;8.905.428.314.208.980;9.124.039.277.315.610;8.878.598.325.152.520;9.119.070.536.194.500;8676300;-0.02370685910195021;7.726.616.768.257.140
28/03/2022;8.914.370.727.539.060;9.065.411.656.425.940;8.722.589.004.206.300;8.896.484.321.700.440;10342800;0.0010036492622367225;9.219.955.356.079.100
29/03/2022;9.295.946.502.685.540;9.331.719.311.938.270;9.018.707.610.038.620;9.037.587.156.277.340;13391200;0.041913782200619316;1.244.838.788.067.620
30/03/2022;9.010.758.209.228.510;9.396.308.683.262.030;8.976.972.440.270.920;9.281.041.328.395.670;12124100;-0.031159225171060522;10.924.733.360.450.700
31/03/2022;8.931.262.969.970.700;914.589.983.369.919;893.026.982.832.034;9.048.518.125.202.360;8287400;-0.00886140515127265;740.169.487.373.352
1/04/2022;9.267.129.516.601.560;9.287.002.962.664.510;896.306.063.659.943;8.980.947.041.305.430;10971000;0.036915863719786744;10.166.967.792.663.500
4/04/2022;9.548.343.658.447.260;9.568.217.865.058.970;927.507.957.205.479;9.304.890.502.910.620;12653600;0.02989402192849594;12.082.092.131.652.800
5/04/2022;9.266.136.169.433.590;9.657.649.296.832.740;923.632.524.043.806;9.545.362.121.323.190;15294600;-0.030001218057418687;14.172.184.625.701.900
6/04/2022;927.408.447.265.625;9.376.434.151.200.380;9.070.378.257.096.320;9.134.968.088.234.100;13644000;0.0008574119869477784;12.653.560.854.492.100
7/04/2022;9.184.654.235.839.840;9.359.543.460.358.330;9.044.543.924.631.530;9.243.281.438.545.080;10320300;-0.009689820953023983;9.478.838.711.013.790
8/04/2022;8.976.972.198.486.320;9.204.526.719.036.760;8.950.142.970.494.920;911.906.953.636.286;13225600;-0.022871419722633964;11.872.584.350.830.000
11/04/2022;8.676.878.356.933.590;8.911.388.644.266.120;864.110.554.984.061;8.857.729.433.626.640;12835200;-0.03400082610855506;11.136.946.908.691.400
12/04/2022;865.998.764.038.086;8.934.245.631.989.530;856.856.856.255.246;8.764.324.384.166.480;13785100;-0.0019485323240708973;11.937.879.562.141.400
13/04/2022;8.983.929.443.359.370;903.460.696.222.154;8.683.835.380.717.450;8.691.785.063.013.910;17147300;0.036724068451058675;1.540.501.333.441.160
14/04/2022;8.721.595.001.220.700;8.958.093.115.413.780;8.702.715.453.925.760;8.928.282.186.660.960;10950700;-0.02963522963825733;9.550.757.037.986.750
18/04/2022;8.306.233.215.332.030;869.079.053.995.671;8.272.448.205.180.060;8.681.847.716.607.080;17419900;-0.04879591142851757;14.469.375.198.776.200
19/04/2022;8.406.597.900.390.620;8.531.802.764.503.740;8.229.721.608.775.650;8.312.197.870.904.650;11876000;0.012010639115957247;9.983.675.666.503.900
20/04/2022;842.547.607.421.875;8.507.952.315.445.300;8.256.548.750.946.150;8.441.374.679.373.280;9212900;0.002243120101800866;7.762.306.852.416.990
21/04/2022;8.064.767.456.054.680;8.567.573.047.441.250;804.290.621.153.817;8.490.065.550.063.300;15371100;-0.04375510452533733;1.239.643.470.437.620
22/04/2022;7.933.600.616.455.070;8.152.212.320.787.770;791.571.496.929.783;802.402.654.263.039;13859300;-0.0163978948506919;10.995.415.102.363.500
25/04/2022;810.550.765.991.211;812.836.280.246.949;7.866.029.403.486.810;7.882.921.906.437.810;13657700;0.02143680603393627;11.070.259.196.678.100
26/04/2022;7.620.590.209.960.930;8.095.572.746.686.840;76.086.656.862.074;8.016.077.437.910.150;19188100;-0.06168996655102801;14.622.464.700.775.100
27/04/2022;7.544.075.012.207.030;7.760.698.908.749.840;7.515.257.984.900.490;7.627.545.153.047.240;21570300;-0.010091333499156155;16.272.796.123.580.900
28/04/2022;7.570.906.066.894.530;7.676.236.709.893.550;7.212.184.782.649.620;765.735.640.289.431;20320900;0.0035502635073718035;15.384.762.509.475.700
29/04/2022;7.336.396.026.611.320;7.742.813.907.391.250;7.317.515.718.855.550;7.526.189.971.589.370;13947700;-0.03146503458735608;10.232.585.086.036.600
2/05/2022;7.629.531.860.351.560;7.646.424.364.477.510;7.301.615.467.876.650;730.757.734.977.444;15625900;0.03917877078785306;11.921.830.189.666.700
3/05/2022;763.648.910.522.461;7.762.687.855.814.070;7.531.158.461.522.750;7.629.533.322.303.230;10767900;0.000911468072838839;8.222.895.103.614.800
4/05/2022;7.808.397.674.560.540;784.516.363.212.386;730.459.807.027.697;7.651.394.845.139.210;19159300;0.022261823138170746;14.960.343.356.620.700
5/05/2022;7.338.381.958.007.810;7.742.812.735.891.460;7.205.228.198.319.930;771.697.740.701.445;18579200;-0.06208140285694026;13.634.126.607.421.800
6/05/2022;6.968.729.400.634.760;726.782.951.762.073;691.904.503.108.137;7.244.975.132.175.220;22560500;-0.0516854639439759;15.721.801.964.302.000
9/05/2022;63.963.661.193.847.600;6.917.058.108.997.010;63.655.612.942.072.900;685.445.607.520.602;27086300;-0.08570287742977219;17.325.389.161.949.100
10/05/2022;6.727.265.167.236.320;6.875.325.174.695.650;6.468.906.526.789.200;6.712.360.458.807.920;28347900;0.05043866135244638;1.907.038.402.342.980
11/05/2022;62.413.516.998.291.000;675.707.540.692.482;62.125.346.696.188.700;6.636.839.303.158.760;28143200;-0.07497191913069406;17.565.160.915.863.000
12/05/2022;6.450.025.939.941.400;6.568.274.237.165.760;6.139.001.266.589.410;6.166.824.774.409.790;25991000;0.03288737501065709;1.676.426.242.050.170
13/05/2022;681.669.692.993.164;6.903.148.025.902.070;655.734.440.014.383;6.605.041.739.536.630;18755300;0.05529088091368362;1.278.491.959.299.460
16/05/2022;6.802.783.966.064.450;700.649.018.980.649;6.692.484.602.123.410;6.783.903.662.541.270;14149900;-0.0020430982374607196;962.587.128.414.154
17/05/2022;710.089.111.328.125;7.105.859.854.261.000;6.877.311.415.414.240;6.955.812.822.529.020;14807400;0.042888349912378276;10.514.573.507.080.000
18/05/2022;6.744.157.409.667.960;6.996.554.128.421.300;6.679.567.569.832.240;6.912.090.083.492.750;15242500;-0.05154372395927536;10.279.781.931.686.400
19/05/2022;689.619.140.625;6.963.762.186.620.250;670.142.874.709.418;6.737.201.557.768.040;14974700;0.02229272797767605;10.326.839.745.117.100
20/05/2022;6.988.604.736.328.120;704.425.099.664.988;6.653.731.758.323.980;6.990.591.777.858.140;13521900;0.013311638681596601;9.449.921.438.415.520
23/05/2022;696.972.427.368.164;7.111.821.620.774.380;6.919.045.997.384.990;7.079.029.750.339.880;11879700;-0.0027052628072575264;8.279.823.345.405.570
24/05/2022;6.697.454.071.044.920;6.903.147.358.423.240;6.651.744.535.863.450;686.936.158.834.443;12688300;-0.039848200190901975;8.497.930.648.963.920
25/05/2022;6.730.245.971.679.680;6.802.784.736.792.710;6.565.293.477.863.790;66.825.486.366.837;12392800;0.004884226743195181;8.340.659.227.783.200
26/05/2022;6.803.777.313.232.420;6.897.184.165.448.000;6.704.408.579.598.230;6.747.137.165.385.860;12254800;0.010866253666626979;8.337.893.021.820.060
27/05/2022;7.064.124.298.095.700;7.066.112.097.707.970;6.668.637.085.076.380;67.749.616.206.304;15010900;0.03755111394381709;10.603.886.342.628.400
31/05/2022;6.834.583.282.470.700;7.092.941.910.284.840;6.733.227.479.495.950;7.034.314.705.003.760;10648300;-0.0330335590055159;7.277.669.316.673.270
1/06/2022;6.710.371.398.925.780;6.971.711.690.110.120;6.592.122.346.773.970;6.880.291.866.215.230;12979200;-0.018341200619211424;870.952.524.609.375
2/06/2022;6.833.589.935.302.730;6.862.406.969.391.910;6.599.080.337.087.140;6.687.518.481.167.520;9380400;0.01819584876364298;6.410.180.702.911.370
3/06/2022;70.760.498.046.875;7.107.847.779.791.730;6.858.431.962.432.010;6.894.204.779.189.720;15058100;0.03486566653079464;10.655.186.556.396.400
6/06/2022;6.874.330.139.160.150;7.230.070.445.273.250;6.828.620.605.242.440;7.172.436.388.459.160;12268600;-0.02892161030809674;8.433.840.674.530.020
7/06/2022;721.417.236.328.125;7.223.115.946.573.550;6.801.791.826.851.310;6.808.747.610.245.970;10797200;0.04825327058051736;7.789.286.184.082.030
8/06/2022;7.274.787.139.892.570;7.419.865.444.725.240;7.156.538.067.833.520;7.156.538.067.833.520;11029300;0.008367078426059759;8.023.580.980.201.720
9/06/2022;6.981.647.491.455.070;7.259.879.492.910.530;6.978.666.550.722.700;72.370.251.085.468;10305900;-0.04112963429026735;7.195.216.088.218.680
10/06/2022;6.660.685.729.980.460;6.880.290.528.328.800;6.612.989.164.993.230;6.858.429.286.824.970;12884600;-0.04706247750637991;8.582.027.135.650.630
13/06/2022;629.202.880.859.375;6.505.671.758.760.350;6.223.464.512.035.510;6.455.987.387.006.410;16753000;-0.05693887791924522;10.541.035.863.037.100
14/06/2022;6.301.966.094.970.700;6.371.524.676.521.570;6.173.780.692.467.450;6.337.738.906.482.940;13769400;0.0015780994855662002;867.742.919.480.896
15/06/2022;6.526.538.848.876.950;6.594.109.622.146.690;6.308.921.445.561;6.363.574.176.542.260;14007800;0.03501510103360038;9.142.245.088.729.850
16/06/2022;6.356.618.881.225.580;6.385.435.908.895.380;6.176.761.312.287.750;6.322.833.492.006.920;10351500;-0.026380150769571994;6.580.054.034.900.660
17/06/2022;6.718.321.228.027.340;6.848.494.047.537.960;6.400.341.532.229.100;6.403.322.473.420.430;26512800;0.05534169252578674;17.812.150.705.444.300
21/06/2022;6.958.793.640.136.710;7.131.695.057.805.030;6.822.658.933.943.900;6.822.658.933.943.900;16491200;0.03516782568911297;11.475.885.767.822.200
22/06/2022;7.133.682.250.976.560;726.087.412.250.037;6.821.664.454.231.170;6.852.468.522.393.650;15564600;0.024821414094957483;1.110.329.107.635.490
23/06/2022;7.574.880.981.445.310;758.581.084.767.715;7.151.569.847.487.270;7.175.418.137.842.750;16820600;0.06001009339981318;12.741.404.303.649.900
24/06/2022;7.657.357.025.146.480;7.715.984.992.534.100;738.210.587.115.717;7.673.256.391.937.540;18564200;0.010829249080687511;14.215.270.728.622.400
27/06/2022;7.631.520.080.566.400;7.716.977.263.722.690;7.473.523.378.452.480;7.653.380.568.104.870;13735100;-0.0033798386888340016;10.481.969.145.858.700
28/06/2022;7.359.248.352.050.780;7.679.215.803.552.690;7.295.652.421.604.550;7.638.475.015.980.870;13455500;-0.03632924819792569;9.902.236.620.101.920
29/06/2022;7.432.782.745.361.320;7.487.435.102.561.640;7.232.057.447.375.510;7.349.312.601.787.240;9562100;0.009942515478367928;7.107.301.188.941.950
30/06/2022;7.380.116.271.972.650;7.478.491.874.230.400;720.920.266.937.873;7.311.552.354.241.820;11339100;-0.007110923425755419;8.368.387.641.952.510
1/07/2022;7.605.684.661.865.230;7.621.583.268.573.130;7.323.477.001.096.370;7.390.054.643.673.330;13420300;0.030106556019550878;10.207.056.986.763
5/07/2022;8.047.875.213.623.040;8.052.843.954.596.760;747.153.689.247.283;7.523.208.311.231.730;15288200;0.05651215845398138;12.303.752.584.091.100
6/07/2022;804.986.343.383.789;826.449.956.051.946;7.971.362.022.716.980;804.986.343.383.789;17502100;0.00024701857428496274;14.088.951.480.537.400
7/07/2022;8.293.315.124.511.710;8.376.785.262.098.040;8.033.962.646.986.460;808.364.701.803.539;13858600;0.02979465705706269;1.149.337.369.845.580
8/07/2022;8.389.704.132.080.070;8.409.577.580.108.100;8.157.180.847.910.280;8.207.859.125.942.220;12031900;0.01155547190152423;10.094.408.114.677.400
11/07/2022;801.806.411.743.164;8.371.816.600.007.560;7.998.189.913.952.270;8.317.163.488.093.480;9835900;-0.045308244629768686;7.886.487.685.264.580
12/07/2022;8.135.320.281.982.420;819.494.138.363.042;7.759.705.749.540.810;8.020.052.161.755.970;15157600;0.014518099885701222;12.331.193.070.617.600
13/07/2022;8.271.455.383.300.780;8.350.950.694.676.790;7.917.702.839.736.810;7.945.525.971.281.370;13154100;0.016595366262340917;1.088.035.512.574.760
14/07/2022;8.080.667.114.257.810;8.239.656.970.396.680;8.012.102.430.810.270;818.102.976.893.312;11131000;-0.0233360442522122;8.994.590.564.880.370
15/07/2022;8.185.002.899.169.920;8.208.851.183.074.820;79.236.626.433.382;8.185.002.899.169.920;9674500;0.012829132257696815;7.918.581.054.801.940
18/07/2022;7.923.664.093.017.570;8.408.584.089.250.240;7.878.948.457.749.490;827.841.050.826.441;11163300;-0.03244982817864257;8.845.423.936.958.310
19/07/2022;8.281.392.669.677.730;8.293.317.194.630.390;7.955.463.235.540.340;8.050.857.160.791.020;12016900;0.04415741422501454;9.951.666.757.225.030
20/07/2022;8.398.645.782.470.700;8.586.453.403.267.940;8.243.630.786.771.180;8.292.321.258.321.330;14969100;0.01405932540532501;1.257.201.685.823.820
21/07/2022;8.366.849.517.822.260;84.612.502.972.809;8.281.392.321.232.690;8.389.704.666.822.330;7802900;-0.003793064529365994;6.528.569.010.261.530
22/07/2022;8.017.070.770.263.670;8.436.407.016.037.150;8.004.153.105.704.300;8.413.551.869.991.540;10633300;-0.04270429740428867;852.479.186.214.447
25/07/2022;8.042.906.951.904.290;8.070.730.080.896.190;7.890.872.884.110.430;802.899.538.740.835;8097500;0.003217464479186464;6.512.743.904.304.500
26/07/2022;8.078.679.656.982.420;8.247.606.228.288.360;791.472.106.828.936;8.047.874.829.039.600;9194200;0.0044378713655207035;7.427.699.650.222.770
27/07/2022;8.287.354.278.564.450;831.517.740.853.021;802.203.988.594.658;8.137.307.246.965.200;10237800;0.02550232168605701;8.484.427.563.308.710
28/07/2022;8.197.921.752.929.680;8.340.019.093.638.730;7.990.241.432.421.360;8.297.290.501.450.040;11298400;-0.010850094694102695;9.262.339.913.330.070
29/07/2022;8.061.785.888.671.870;8.178.047.894.761.400;7.949.499.481.421.200;8.160.161.490.603.270;9467700;-0.01674557113149327;7.632.657.025.817.870
1/08/2022;7.896.834.564.208.980;81.313.448.713.074;7.849.137.231.357.020;7.983.284.890.200.790;11546100;-0.020673115150242866;9.117.764.156.181.330
2/08/2022;8.046.881.103.515.620;8.136.312.365.292.410;7.822.307.533.127.140;7.842.180.978.383.460;9963500;0.018822584697675244;8.017.509.987.487.790
3/08/2022;8.352.937.316.894.530;8.496.028.566.937.180;8.227.733.231.230.640;8.246.612.779.188.790;14260700;0.037328675684093315;11.911.873.319.503.700
4/08/2022;8.815.001.678.466.790;8.830.901.042.288.360;8.496.028.083.499.680;855.763.698.112.317;15934500;0.05384175477710009;14.046.264.424.552.900
