Date;Close;High;Low;Open;Volume;Log_Returns;Monetary_Volume
15/05/2025;4.002.429.931.640.620;4.002.719.970.703.120;391.277.001.953.125;3.935.610.107.421.870;0;0.02203525835215284;0.0
16/05/2025;40.662.099.609.375;4.067.260.009.765.620;3.989.260.009.765.620;4.011.179.931.640.620;0;0.01580969248996021;0.0
19/05/2025;411.402.978.515.625;4.114.490.234.375;40.446.298.828.125;4.048.389.892.578.120;0;0.011691679078073594;0.0
20/05/2025;417.793.994.140.625;418.827.978.515.625;410.389.990.234.375;411.185.009.765.625;0;0.015415256913420492;0.0
21/05/2025;4.093.800.048.828.120;4.171.330.078.125;4.084.110.107.421.870;415.497.998.046.875;0;-0.020344642073820546;0.0
22/05/2025;4.081.699.951.171.870;41.001.201.171.875;405.589.990.234.375;40.803.701.171.875;0;-0.0029600896560378395;0.0
23/05/2025;4084.75;4.091.929.931.640.620;403.352.001.953.125;4.033.889.892.578.120;0;0.0007469705902025315;0.0
27/05/2025;41.226.201.171.875;41.521.298.828.125;41.124.599.609.375;413.658.984.375;0;0.009228385075303403;0.0
28/05/2025;4.086.219.970.703.120;413.185.986.328.125;4.081.489.990.234.370;412.058.984.375;0;-0.008868581839150451;0.0
29/05/2025;4.170.990.234.375;41.713.798.828.125;408.522.998.046.875;410.766.015.625;0;0.02053314373208621;0.0
30/05/2025;40.791.298.828.125;409.831.982.421.875;403.985.009.765.625;409.102.001.953.125;0;-0.022269772241512765;0.0
2/06/2025;41.452.998.046.875;4.157.509.765.625;407.381.005.859.375;4.095.800.048.828.120;0;0.016091413553135613;0.0
3/06/2025;418.618.017.578.125;421.243.994.140.625;412.058.984.375;4.144.009.765.625;0;0.009813550359286919;0.0
4/06/2025;418.347.021.484.375;423.510.009.765.625;41.827.900.390.625;419.502.001.953.125;0;-0.0006475685137903478;0.0
5/06/2025;4.181.669.921.875;42.205.498.046.875;414.543.994.140.625;41.748.701.171.875;0;-0.00043042745659271415;0.0
6/06/2025;425.493.994.140.625;4.261.509.765.625;42.137.998.046.875;42.137.998.046.875;0;0.017369977500017342;0.0
9/06/2025;42.738.798.828.125;4.293.740.234.375;422.856.005.859.375;429.127.978.515.625;0;0.004441405242655226;0.0
10/06/2025;431.231.982.421.875;433.797.998.046.875;427.843.994.140.625;42.786.298.828.125;0;0.00895394925313557;0.0
11/06/2025;42.754.599.609.375;43.397.099.609.375;427.368.017.578.125;432.110.986.328.125;0;-0.008584311790625259;0.0
12/06/2025;431.889.990.234.375;432.981.005.859.375;42.677.900.390.625;427.989.990.234.375;0;0.010109027788645284;0.0
13/06/2025;428.322.998.046.875;430.906.982.421.875;4.250.490.234.375;425.127.978.515.625;0;-0.008293324282825124;0.0
16/06/2025;42.741.201.171.875;4297.5;42.486.298.828.125;429.235.009.765.625;0;-0.0021291326447312495;0.0
17/06/2025;41.931.298.828.125;425.922.998.046.875;41.915.400.390.625;42.437.001.953.125;0;-0.01913081684894756;0.0
18/06/2025;421.189.013.671.875;4.246.330.078.125;417.683.984.375;419.247.021.484.375;0;0.004464066716558484;0.0
20/06/2025;419.952.978.515.625;4.241.419.921.875;4.173.490.234.375;423.489.013.671.875;0;-0.002938947424831666;0.0
23/06/2025;417.947.998.046.875;421.085.009.765.625;4.140.330.078.125;4.200.740.234.375;0;-0.0047857308955124925;0.0
24/06/2025;42.611.201.171.875;4.273.759.765.625;418.868.017.578.125;420.977.001.953.125;0;0.01934523181488533;0.0
25/06/2025;42.323.798.828.125;425.160.986.328.125;4.204.759.765.625;425.152.001.953.125;0;-0.00676760912888395;0.0
26/06/2025;42.402.998.046.875;425.208.984.375;42.198.798.828.125;4246.25;0;0.0018695204997379673;0.0
27/06/2025;422.452.001.953.125;4264.75;4.206.240.234.375;424.214.013.671.875;0;-0.003728325885896273;0.0
30/06/2025;422.768.017.578.125;424.877.001.953.125;42.136.201.171.875;423.393.017.578.125;0;0.0007477713078792296;0.0
1/07/2025;4260.0;432.614.990.234.375;421.268.017.578.125;421.914.013.671.875;0;0.007615739462456263;0.0
2/07/2025;432.941.015.625;434.147.998.046.875;4.249.990.234.375;425.043.017.578.125;0;0.01616214987892397;0.0
3/07/2025;435.127.001.953.125;43.547.998.046.875;431.368.017.578.125;433.727.001.953.125;0;0.005036450841727812;0.0
7/07/2025;42.869.599.609.375;433.672.998.046.875;42.601.201.171.875;433.281.005.859.375;0;-0.014889913075728406;0.0
8/07/2025;43.232.998.046.875;435.814.990.234.375;428.789.990.234.375;428.997.998.046.875;0;0.008441106427368214;0.0
9/07/2025;444.047.021.484.375;44.415.498.046.875;435.493.994.140.625;43.567.998.046.875;0;0.02674132072719192;0.0
10/07/2025;4482.75;4.493.669.921.875;442.397.021.484.375;4.443.240.234.375;0;0.009476422309573535;0.0
11/07/2025;441.364.990.234.375;444.702.978.515.625;440.460.986.328.125;444.614.013.671.875;0;-0.015534707983755123;0.0
14/07/2025;4462.75;447.368.994.140.625;440.556.005.859.375;4.406.080.078.125;0;0.011063178538943367;0.0
15/07/2025;436.727.001.953.125;448.256.005.859.375;436.156.005.859.375;4.482.509.765.625;0;-0.021627063539720187;0.0
16/07/2025;44.481.201.171.875;445.164.013.671.875;439.102.978.515.625;439.102.978.515.625;0;0.0183434569412317;0.0
17/07/2025;445.818.017.578.125;448.014.013.671.875;444.233.984.375;444.306.005.859.375;0;0.002259089081048997;0.0
18/07/2025;439.368.994.140.625;44.947.099.609.375;439.152.001.953.125;4.486.919.921.875;0;-0.014571243041398313;0.0
21/07/2025;4.383.990.234.375;444.431.982.421.875;43.807.099.609.375;441.039.013.671.875;0;-0.002210085303900365;0.0
22/07/2025;448.233.984.375;44.857.099.609.375;440.493.994.140.625;440.497.021.484.375;0;0.02218587455129771;0.0
23/07/2025;456.658.984.375;457.206.005.859.375;45.021.298.828.125;45.230.400.390.625;0;0.0186215248538887;0.0
24/07/2025;45.482.900.390.625;458.041.015.625;454.164.013.671.875;456.808.984.375;0;-0.004015374752150137;0.0
25/07/2025;455.243.994.140.625;4.564.669.921.875;4.513.580.078.125;454.977.978.515.625;0;0.0009119933544429151;0.0
28/07/2025;4.493.009.765.625;45.575.498.046.875;448.935.009.765.625;455.364.990.234.375;0;-0.01314053648468491;0.0
29/07/2025;449.041.015.625;450.310.986.328.125;447.247.021.484.375;449.583.984.375;0;-0.0005787571927331749;0.0
30/07/2025;449.610.986.328.125;455.589.990.234.375;44.717.900.390.625;45.237.001.953.125;0;0.0012685016631897117;0.0
31/07/2025;446.122.998.046.875;455.277.978.515.625;44.481.298.828.125;448.902.001.953.125;0;-0.007788039690322724;0.0
1/08/2025;448.335.009.765.625;448.910.009.765.625;44.174.501.953.125;444.539.013.671.875;0;0.004946048241215021;0.0
4/08/2025;457.581.005.859.375;457.641.015.625;448.535.986.328.125;449.860.986.328.125;0;0.020413188414636387;0.0
5/08/2025;450.843.017.578.125;454.322.998.046.875;449.681.982.421.875;4527.75;0;-0.014834728443051321;0.0
6/08/2025;4.452.169.921.875;447.947.021.484.375;442.297.021.484.375;4.475.419.921.875;0;-0.012557416376516105;0.0
7/08/2025;4.448.919.921.875;447.206.005.859.375;441.339.990.234.375;4.461.169.921.875;0;-0.0007302476890977517;0.0
8/08/2025;4.478.669.921.875;44.955.400.390.625;4455.0;446.618.994.140.625;0;0.006664757374091864;0.0
11/08/2025;446.977.978.515.625;4.505.009.765.625;44.556.201.171.875;446.322.998.046.875;0;-0.0019869675607940957;0.0
12/08/2025;453.439.013.671.875;453.506.005.859.375;44.763.701.171.875;447.877.001.953.125;0;0.014351452953669503;0.0
13/08/2025;464.460.009.765.625;46.502.998.046.875;456.047.998.046.875;456.539.990.234.375;0;0.02401468018247871;0.0
14/08/2025;465.227.001.953.125;466.302.978.515.625;460.122.021.484.375;461.458.984.375;0;0.0016500012409415448;0.0
15/08/2025;47.012.001.953.125;470.327.978.515.625;4.661.759.765.625;46.670.498.046.875;0;0.010462560098516718;0.0
18/08/2025;4.687.740.234.375;472.918.017.578.125;46.854.501.953.125;47.035.400.390.625;0;-0.0028671968385121215;0.0
19/08/2025;466.139.990.234.375;46.953.701.171.875;4655.0;46.786.298.828.125;0;-0.005634828730982797;0.0
20/08/2025;46.882.099.609.375;46.982.998.046.875;4.652.080.078.125;46.627.998.046.875;0;0.005735026908897212;0.0
21/08/2025;471.660.986.328.125;472.906.982.421.875;4.654.580.078.125;4664.5;0;0.0060394540668278485;0.0
22/08/2025;473.760.009.765.625;479.906.005.859.375;472.977.001.953.125;474.143.017.578.125;0;0.004440406750176092;0.0
25/08/2025;4.647.990.234.375;474.547.998.046.875;4643.0;474.447.021.484.375;0;-0.019095780468888893;0.0
26/08/2025;470.164.013.671.875;47.031.298.828.125;465.902.001.953.125;466.956.005.859.375;0;0.011476494591784901;0.0
27/08/2025;469.847.021.484.375;471.052.978.515.625;468.072.021.484.375;4.688.080.078.125;0;-0.0006744435706826552;0.0
28/08/2025;468.260.009.765.625;471.164.990.234.375;467.335.986.328.125;469.558.984.375;0;-0.0033834374540350717;0.0
29/08/2025;46.776.298.828.125;4.693.080.078.125;465.968.017.578.125;468.243.017.578.125;0;-0.0010619857249755482;0.0
2/09/2025;476.681.982.421.875;4.786.259.765.625;471.639.013.671.875;471.710.009.765.625;0;0.018887832685132912;0.0
3/09/2025;477.360.986.328.125;482.358.984.375;47.521.298.828.125;476.297.021.484.375;0;0.0014234244014939314;0.0
4/09/2025;475.881.005.859.375;477.664.990.234.375;4.720.259.765.625;476.618.994.140.625;0;-0.0031051541372315093;0.0
5/09/2025;484.564.990.234.375;48.483.798.828.125;478.064.013.671.875;478.443.017.578.125;0;0.018083725816760137;0.0
8/09/2025;4.799.990.234.375;482.389.013.671.875;476.860.009.765.625;482.389.013.671.875;0;-0.009467491711001625;0.0
9/09/2025;482.316.015.625;482.431.982.421.875;4.772.330.078.125;480.310.009.765.625;0;0.004815463898580449;0.0
10/09/2025;4.758.240.234.375;4.810.169.921.875;47.437.001.953.125;480.689.990.234.375;0;-0.01355144607793099;0.0
11/09/2025;485.235.986.328.125;485.397.998.046.875;476.472.998.046.875;47.647.998.046.875;0;0.019587255134210776;0.0
12/09/2025;4.766.330.078.125;484.639.013.671.875;476.558.984.375;4.834.990.234.375;0;-0.017888523237658722;0.0
15/09/2025;4.739.419.921.875;477.514.990.234.375;47.021.298.828.125;47.627.099.609.375;0;-0.005661884257013245;0.0
16/09/2025;474.114.013.671.875;4.764.830.078.125;4.727.509.765.625;474.314.013.671.875;0;0.0003628930890151716;0.0
17/09/2025;474.747.021.484.375;481.814.990.234.375;473.368.017.578.125;475.556.005.859.375;0;0.001334247867609857;0.0
18/09/2025;483.706.982.421.875;484.043.994.140.625;4.775.990.234.375;477.639.013.671.875;0;0.01869723935233935;0.0
19/09/2025;48.075.400.390.625;485.822.021.484.375;480.227.001.953.125;48.567.900.390.625;0;-0.006123602271464995;0.0
22/09/2025;483.077.001.953.125;484.818.017.578.125;478.793.017.578.125;481.060.009.765.625;0;0.004820352387110112;0.0
23/09/2025;48.058.701.171.875;48.369.501.953.125;480.285.986.328.125;480.918.994.140.625;0;-0.005167767480121794;0.0
24/09/2025;4792.0;481.727.978.515.625;477.558.984.375;480.356.982.421.875;0;-0.002890250998094764;0.0
25/09/2025;470.647.998.046.875;4.785.990.234.375;469.777.978.515.625;4.781.419.921.875;0;-0.018007582409163614;0.0
26/09/2025;47.765.498.046.875;47.771.298.828.125;47.134.501.953.125;47.343.798.828.125;0;0.014778209295122056;0.0
29/09/2025;483.208.984.375;48.328.701.171.875;477.881.005.859.375;4.803.990.234.375;0;0.011560566251858324;0.0
30/09/2025;487.989.990.234.375;489.747.021.484.375;482.339.990.234.375;483.166.015.625;0;0.009845653888915416;0.0
1/10/2025;500.741.015.625;5.039.830.078.125;491.193.994.140.625;491.610.986.328.125;0;0.02579413871975519;0.0
2/10/2025;503.768.994.140.625;503.833.984.375;498.239.013.671.875;500.733.984.375;0;0.006028785492406289;0.0
3/10/2025;507.656.005.859.375;509.664.013.671.875;50.474.501.953.125;50.577.900.390.625;0;0.0076862463460201725;0.0
6/10/2025;506.277.001.953.125;509.972.021.484.375;5.057.259.765.625;5.096.259.765.625;0;-0.0027201101964237227;0.0
7/10/2025;508.052.978.515.625;508.214.990.234.375;5.042.509.765.625;50.684.599.609.375;0;0.0035017763676781833;0.0
8/10/2025;5.125.740.234.375;516.160.986.328.125;508.302.978.515.625;510.389.990.234.375;0;0.008859406000894151;0.0
9/10/2025;513.035.009.765.625;516.066.015.625;5.123.919.921.875;513.610.986.328.125;0;0.0008989514410367494;0.0
10/10/2025;506.152.001.953.125;5.139.990.234.375;505.206.982.421.875;513.922.998.046.875;0;-0.013507064705805824;0.0
13/10/2025;508.043.994.140.625;5.106.509.765.625;504.581.982.421.875;50.500.498.046.875;0;0.0037310231741828786;0.0
14/10/2025;509.281.005.859.375;512.302.978.515.625;50.262.998.046.875;5.044.740.234.375;0;0.0024318921257234206;0.0
15/10/2025;51.742.998.046.875;518.827.978.515.625;5097.75;510.185.009.765.625;0;0.015874273949719738;0.0
16/10/2025;51.582.998.046.875;526.422.998.046.875;51.334.599.609.375;520.897.998.046.875;0;-0.0030969965726723777;0.0
17/10/2025;5.188.009.765.625;5.202.740.234.375;512.839.013.671.875;51.435.498.046.875;0;0.0057431188187202315;0.0
20/10/2025;525.927.001.953.125;52.736.201.171.875;519.089.990.234.375;52.053.701.171.875;0;0.013642088760933056;0.0
21/10/2025;5.226.240.234.375;526.110.986.328.125;520.433.984.375;525.227.978.515.625;0;-0.006300102447268218;0.0
22/10/2025;5.154.830.078.125;523.352.001.953.125;51.334.501.953.125;522.410.986.328.125;0;-0.01375798072550552;0.0
23/10/2025;515.914.990.234.375;517.027.001.953.125;513.606.982.421.875;51.619.501.953.125;0;0.0008376639240186314;0.0
24/10/2025;518.864.013.671.875;52.067.099.609.375;5.179.580.078.125;520.047.998.046.875;0;0.005699828485818946;0.0
27/10/2025;5.272.740.234.375;527.756.005.859.375;522.631.005.859.375;523.522.021.484.375;0;0.016078549189449655;0.0
28/10/2025;5.285.919.921.875;5.304.240.234.375;5.245.759.765.625;52.656.298.828.125;0;0.0024964709821164006;0.0
29/10/2025;526.485.009.765.625;531.402.978.515.625;5.237.509.765.625;5.277.740.234.375;0;-0.003993993270354189;0.0
30/10/2025;53.028.798.828.125;5.338.669.921.875;5222.75;522.910.986.328.125;0;0.007197373399059671;0.0
31/10/2025;53.664.599.609.375;53.727.099.609.375;527.616.015.625;527.910.986.328.125;0;0.011918418885643859;0.0
3/11/2025;529.983.984.375;536.139.013.671.875;521.508.984.375;534.491.015.625;0;-0.01249186404390668;0.0
4/11/2025;52.466.201.171.875;529.935.986.328.125;5225.75;522.927.001.953.125;0;-0.010092519859935275;0.0
5/11/2025;5321.25;534.739.013.671.875;523.558.984.375;523.743.994.140.625;0;0.014124156079039331;0.0
6/11/2025;53.229.501.953.125;535.060.986.328.125;5.307.240.234.375;53.177.998.046.875;0;0.00031945947948400943;0.0
7/11/2025;5.297.759.765.625;529.841.015.625;5.217.509.765.625;52.901.298.828.125;0;-0.0047436521695595315;0.0
10/11/2025;536.539.990.234.375;53.750.498.046.875;532.497.998.046.875;534.522.998.046.875;0;0.012686866948077403;0.0
11/11/2025;552.306.005.859.375;55.276.201.171.875;53.634.501.953.125;5366.25;0;0.028961152711796688;0.0
12/11/2025;55.341.201.171.875;556.733.984.375;550.658.984.375;55.112.099.609.375;0;0.002000521309507717;0.0
13/11/2025;548.685.009.765.625;557.283.984.375;548.410.009.765.625;5.499.830.078.125;0;-0.008578248280939794;0.0
14/11/2025;552.106.982.421.875;5.578.669.921.875;54.444.501.953.125;54.557.099.609.375;0;0.006217312087206363;0.0
17/11/2025;5.569.580.078.125;562.991.015.625;55.205.498.046.875;55.205.498.046.875;0;0.008748010927733176;0.0
18/11/2025;56.100.400.390.625;563.066.015.625;553.735.009.765.625;554.127.978.515.625;0;0.0072381954233945766;0.0
19/11/2025;5.558.330.078.125;561.602.001.953.125;553.189.990.234.375;55.927.001.953.125;0;-0.00926013910819712;0.0
20/11/2025;5.507.990.234.375;56.638.701.171.875;550.493.017.578.125;562.243.017.578.125;0;-0.009097909613180214;0.0
21/11/2025;56.038.701.171.875;564.635.986.328.125;55.107.099.609.375;55.116.298.828.125;0;0.01725764352611131;0.0
24/11/2025;568.543.994.140.625;569.983.984.375;562.168.994.140.625;562.185.009.765.625;0;0.014451059157813773;0.0
25/11/2025;57.631.298.828.125;576.452.978.515.625;569.943.994.140.625;570.341.015.625;0;0.013572199002276731;0.0
26/11/2025;58.135.498.046.875;583.247.021.484.375;5757.25;577.093.017.578.125;0;0.008710656602560263;0.0
28/11/2025;581.802.978.515.625;582.168.994.140.625;579.068.994.140.625;581.568.994.140.625;0;0.0007703133793093588;0.0
1/12/2025;56.919.599.609.375;5.777.759.765.625;568.589.990.234.375;577.206.005.859.375;0;-0.02190703361034329;0.0
2/12/2025;565.372.021.484.375;572.410.009.765.625;564.439.013.671.875;56.890.498.046.875;0;-0.0067408723497073145;0.0
3/12/2025;576.460.009.765.625;576.760.986.328.125;566.914.013.671.875;5672.0;0;0.019422010455847093;0.0
4/12/2025;5.764.740.234.375;579.568.994.140.625;57.102.998.046.875;575.639.013.671.875;0;2,43E+11;0.0
5/12/2025;57.388.701.171.875;57.831.201.171.875;571.989.013.671.875;57.766.298.828.125;0;-0.0044977463611810395;0.0
8/12/2025;572.160.986.328.125;57.959.501.953.125;571.593.994.140.625;578.256.982.421.875;0;-0.0030121368364689934;0.0
9/12/2025;562.239.990.234.375;5739.5;56.192.099.609.375;571.066.015.625;0;-0.017491608781684178;0.0
10/12/2025;5.681.490.234.375;569.897.021.484.375;5.619.080.078.125;564.133.984.375;0;0.010454961886692786;0.0
11/12/2025;572.672.021.484.375;574.310.009.765.625;56.772.099.609.375;56.882.998.046.875;0;0.007929414987290285;0.0
12/12/2025;57.108.798.828.125;573.618.017.578.125;5.677.759.765.625;572.535.009.765.625;0;-0.0027698716555051785;0.0
15/12/2025;57.089.501.953.125;575.043.017.578.125;568.781.982.421.875;57.195.400.390.625;0;-0.00033795380582112954;0.0
16/12/2025;567.668.017.578.125;57.082.998.046.875;564.581.005.859.375;5.689.669.921.875;0;-0.005668567288685185;0.0
17/12/2025;564.493.017.578.125;570.914.013.671.875;564.222.998.046.875;567.991.015.625;0;-0.005608757455360326;0.0
18/12/2025;5.602.740.234.375;566.206.982.421.875;55.892.998.046.875;5.633.009.765.625;0;-0.00750202268373794;0.0
19/12/2025;573.802.978.515.625;575.752.978.515.625;56.287.900.390.625;562.889.013.671.875;0;0.0238601027795994;0.0
22/12/2025;582.416.015.625;583.277.001.953.125;574.356.982.421.875;574.647.021.484.375;0;0.014898901466422827;0.0
23/12/2025;580.356.005.859.375;585.608.984.375;57.978.798.828.125;580.639.990.234.375;0;-0.0035432774143433787;0.0
24/12/2025;5.843.740.234.375;5851.25;58.120.498.046.875;581.227.978.515.625;0;0.006899510472415292;0.0
26/12/2025;5809.25;583.533.984.375;57.925.400.390.625;583.533.984.375;0;-0.005919568178883918;0.0
29/12/2025;5.766.419.921.875;579.981.005.859.375;575.864.990.234.375;5.787.669.921.875;0;-0.007400050945560939;0.0
30/12/2025;5707.25;575.410.009.765.625;5693.75;574.960.986.328.125;0;-0.010314127358439704;0.0
31/12/2025;57.072.001.953.125;573.277.001.953.125;5.693.169.921.875;570.072.998.046.875;0;-8,73E+09;0.0
2/01/2026;570.668.994.140.625;573.056.005.859.375;56.577.001.953.125;572.347.998.046.875;0;-8,94E+10;0.0
5/01/2026;56.397.099.609.375;569.422.021.484.375;55.657.900.390.625;568.589.013.671.875;0;-0.011806521732673;0.0
6/01/2026;5.767.669.921.875;577.089.990.234.375;566.560.986.328.125;566.610.986.328.125;0;0.022435533773419006;0.0
7/01/2026;59.435.498.046.875;59.835.400.390.625;580.581.982.421.875;580.581.982.421.875;0;0.030038392498064427;0.0
8/01/2026;580.722.021.484.375;592.347.021.484.375;5.759.830.078.125;5.899.669.921.875;0;-0.023204557114344142;0.0
9/01/2026;581.743.994.140.625;5889.75;581.247.021.484.375;5.853.330.078.125;0;0.0017582843813145409;0.0
12/01/2026;57.746.201.171.875;58.157.900.390.625;57.061.298.828.125;581.368.994.140.625;0;-0.007387818689773034;0.0
13/01/2026;577.547.998.046.875;578.235.986.328.125;572.806.005.859.375;578.047.021.484.375;0;0.00014889278457657417;0.0
14/01/2026;584.164.990.234.375;584.218.017.578.125;57.631.201.171.875;577.793.994.140.625;0;0.011391908008985544;0.0
15/01/2026;5.759.669.921.875;5.849.740.234.375;575.535.009.765.625;584.472.021.484.375;0;-0.014133106628431676;0.0
16/01/2026;575.939.013.671.875;579.702.001.953.125;575.118.994.140.625;579.172.021.484.375;0;-4,86E+11;0.0
20/01/2026;578.506.005.859.375;578.781.005.859.375;563.914.013.671.875;56.604.599.609.375;0;0.004447152310801218;0.0
21/01/2026;592.558.984.375;592.843.994.140.625;577.352.978.515.625;57.797.001.953.125;0;0.024001491382882243;0.0
22/01/2026;602.160.986.328.125;6.055.169.921.875;59.267.001.953.125;593.489.990.234.375;0;0.016074408966293273;0.0
23/01/2026;5.936.740.234.375;6.025.080.078.125;592.218.017.578.125;600.183.984.375;0;-0.014194442073514292;0.0
26/01/2026;596.081.005.859.375;597.497.998.046.875;587.316.015.625;589.127.001.953.125;0;0.0040461870661704594;0.0
27/01/2026;59.954.599.609.375;603.527.001.953.125;596.347.021.484.375;597.385.009.765.625;0;0.005796121916361292;0.0
28/01/2026;5.894.919.921.875;59.847.998.046.875;589.022.998.046.875;598.135.986.328.125;0;-0.016911559807746904;0.0
29/01/2026;591.168.994.140.625;59.283.701.171.875;588.247.021.484.375;589.568.017.578.125;0;0.0028407868140607655;0.0
30/01/2026;5.852.669.921.875;592.972.998.046.875;582.281.982.421.875;589.085.986.328.125;0;-0.01003378260755617;0.0
2/02/2026;59.173.798.828.125;592.210.986.328.125;5818.75;582.685.009.765.625;0;0.01099580953437927;0.0
3/02/2026;59.134.599.609.375;60.034.501.953.125;5.877.259.765.625;5.913.009.765.625;0;-0.0006626616656490887;0.0
4/02/2026;5928.0;59.758.798.828.125;587.727.001.953.125;59.600.400.390.625;0;0.002455786096968761;0.0
5/02/2026;580.597.998.046.875;60.004.501.953.125;579.183.984.375;5.914.759.765.625;0;-0.020798470473635686;0.0
6/02/2026;598.035.986.328.125;5.985.740.234.375;587.477.978.515.625;587.477.978.515.625;0;0.029592326438007865;0.0
9/02/2026;597.010.009.765.625;597.393.994.140.625;59.178.701.171.875;5.971.490.234.375;0;-0.0017170499176167324;0.0
10/02/2026;5897.5;59.690.498.046.875;58.927.998.046.875;59.656.298.828.125;0;-0.012235161740848178;0.0
11/02/2026;5923.25;592.714.013.671.875;581.752.978.515.625;58.872.900.390.625;0;0.004356752444756226;0.0
12/02/2026;5.860.669.921.875;592.902.978.515.625;5.838.259.765.625;59.185.498.046.875;0;-0.010621366550612917;0.0
13/02/2026;5.917.240.234.375;60.049.599.609.375;58.892.998.046.875;58.892.998.046.875;0;0.009606245382128445;0.0
17/02/2026;597.047.998.046.875;59.944.501.953.125;591.391.015.625;59.248.798.828.125;0;0.008957159335224696;0.0
18/02/2026;599.681.005.859.375;6.012.759.765.625;59.468.798.828.125;596.452.001.953.125;0;0.004400348036181048;0.0
19/02/2026;60.106.201.171.875;601.331.005.859.375;590.381.982.421.875;596.902.978.515.625;0;0.0023002531733855897;0.0
20/02/2026;5.979.490.234.375;600.360.009.765.625;59.262.998.046.875;596.810.009.765.625;0;-0.005192604879577583;0.0
23/02/2026;601.408.984.375;6059.75;596.618.994.140.625;59.668.798.828.125;0;0.005769704314003608;0.0
24/02/2026;60.617.998.046.875;607.743.994.140.625;6.003.169.921.875;601.835.986.328.125;0;0.007901729904206409;0.0
25/02/2026;603.039.013.671.875;613.164.990.234.375;602.735.009.765.625;607.231.005.859.375;0;-0.005195045523195317;0.0
26/02/2026;5.987.740.234.375;6001.0;58.897.001.953.125;6001.0;0;-0.007097623352695011;0.0
27/02/2026;604.131.005.859.375;604.216.015.625;595.866.015.625;595.866.015.625;0;0.008906800962616207;0.0
2/03/2026;60.118.701.171.875;60.315.498.046.875;5.935.259.765.625;596.589.013.671.875;0;-0.004885017816316552;0.0
3/03/2026;58.746.298.828.125;59.264.599.609.375;5.819.580.078.125;5.891.240.234.375;0;-0.023092808354287977;0.0
4/03/2026;596.727.978.515.625;598.760.009.765.625;586.341.015.625;591.258.984.375;0;0.015648116812677738;0.0
5/03/2026;582.681.005.859.375;591.206.982.421.875;578.064.990.234.375;59.042.099.609.375;0;-0.023821485333249896;0.0
6/03/2026;57.883.798.828.125;579.797.998.046.875;571.708.984.375;574.472.021.484.375;0;-0.006617251410743267;0.0
9/03/2026;590.097.021.484.375;5.908.240.234.375;5759.0;576.764.990.234.375;0;0.01926434114203482;0.0
10/03/2026;594.452.978.515.625;600.389.990.234.375;591.177.978.515.625;59.270.400.390.625;0;0.007354652257885035;0.0
11/03/2026;590.535.009.765.625;596.239.013.671.875;588.581.982.421.875;592.339.013.671.875;0;-0.006612696610825575;0.0
12/03/2026;5.746.240.234.375;5.836.080.078.125;573.985.009.765.625;583.443.017.578.125;0;-0.027312967574353097;0.0
13/03/2026;5.715.490.234.375;582.993.017.578.125;5.700.580.078.125;5.809.990.234.375;0;-0.005365694797992868;0.0
16/03/2026;57.742.099.609.375;581.460.986.328.125;57.580.400.390.625;5.768.669.921.875;0;0.01022136988762292;0.0
17/03/2026;577.743.994.140.625;581.685.009.765.625;577.193.017.578.125;580.052.001.953.125;0;0.0005592241074187325;0.0
18/03/2026;56.602.099.609.375;574.066.015.625;565.293.994.140.625;574.066.015.625;0;-0.02049968075692089;0.0
19/03/2026;5.686.990.234.375;5.717.169.921.875;56.205.498.046.875;56.339.599.609.375;0;0.004720164040195735;0.0
20/03/2026;5.592.080.078.125;57.151.201.171.875;55.717.001.953.125;568.316.015.625;0;-0.016829826187786417;0.0
23/03/2026;562.318.017.578.125;570.135.009.765.625;560.722.998.046.875;567.839.990.234.375;0;0.0055460464881763715;0.0
24/03/2026;5582.25;5.602.080.078.125;552.402.978.515.625;556.660.986.328.125;0;-0.007305450513657181;0.0
25/03/2026;5.729.509.765.625;576.589.013.671.875;566.381.982.421.875;566.381.982.421.875;0;0.026038050403207374;0.0
26/03/2026;571.664.013.671.875;577.433.984.375;568.002.978.515.625;568.314.990.234.375;0;-0.0022487272033451604;0.0
27/03/2026;554.939.990.234.375;57.052.099.609.375;554.627.001.953.125;57.052.099.609.375;0;-0.02969144791734597;0.0
30/03/2026;558.443.994.140.625;56.238.798.828.125;556.485.986.328.125;558.918.017.578.125;0;0.0062943522165574755;0.0
31/03/2026;583.939.990.234.375;58.455.498.046.875;568.168.017.578.125;568.168.017.578.125;0;0.04464388668727567;0.0
1/04/2026;587.431.005.859.375;59.377.998.046.875;58.632.900.390.625;5889.75;0;0.005960581186529122;0.0
2/04/2026;5852.5;58.989.599.609.375;577.172.998.046.875;578.239.990.234.375;0;-0.003719695915942446;0.0
6/04/2026;58.267.099.609.375;587.714.990.234.375;5.821.740.234.375;584.627.978.515.625;0;-0.004416408484406334;0.0
7/04/2026;58.142.001.953.125;58.186.298.828.125;5.725.330.078.125;579.064.990.234.375;0;-0.0021492770363679193;0.0
8/04/2026;592.297.021.484.375;594.889.013.671.875;587.391.015.625;59.425.498.046.875;0;0.018534813691977847;0.0
9/04/2026;594.589.990.234.375;596.260.009.765.625;588.052.001.953.125;5.882.759.765.625;0;0.0038638414272891847;0.0
10/04/2026;584.910.986.328.125;5.964.669.921.875;582.668.017.578.125;596.443.994.140.625;0;-0.016412400438045625;0.0
